id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1501339319688073229,1501339319688073229,2022-03-09 02:29:22 Russia TZ 2 Standard Time,2022-03-09,02:29:22,+0300,972362487671635968,sixtones_07,💚ちぃ💚,,コレ欲しいと思うのはグリーンに取り憑かれているからです💚  #iPhone13  #Apple 🍏  https://t.co/X4L8tvhB5d,ja,[],[],"['https://pbs.twimg.com/media/FNXUJytUcAEv6GJ.jpg', 'https://pbs.twimg.com/media/FNXUJyvVIAQYRYc.jpg']",0,0,1,"['iphone13', 'apple']",[],https://twitter.com/SixTONES_07/status/1501339319688073229,False,,1,https://pbs.twimg.com/media/FNXUJytUcAEv6GJ.jpg,,,,,,,[],,,,
1501339104897867777,1501339104897867777,2022-03-09 02:28:30 Russia TZ 2 Standard Time,2022-03-09,02:28:30,+0300,2458781497,geekersblog,Geekers Blog,,#Apple presentó nuevo color verde en dos tonalidades para los #iPhone13 y 13Pro. Pre orden inicia este viernes y estará disponible el 18 de #marzo📱(no cambia ninguna característica interna solo color) #appleevent  https://t.co/BgBbz5j6hJ,es,[],[],"['https://pbs.twimg.com/media/FNXT9NoVkAkd0rY.jpg', 'https://pbs.twimg.com/media/FNXT9NpUYAI197K.jpg']",0,0,0,"['apple', 'iphone13', 'marzo', 'appleevent']",[],https://twitter.com/GeekersBlog/status/1501339104897867777,False,,1,https://pbs.twimg.com/media/FNXT9NoVkAkd0rY.jpg,,,,,,,[],,,,
1501338682850041856,1501338682850041856,2022-03-09 02:26:50 Russia TZ 2 Standard Time,2022-03-09,02:26:50,+0300,58404789,cazzieandal,Cazzie Andal,,Haaays!! Yung nagpapalit pa ng kulay sa iPhone. Pero naka-case ka naman. 🤦🏻‍♂️ #iPhone13 #iPhone13green,tl,[],[],[],0,1,0,"['iphone13', 'iphone13green']",[],https://twitter.com/cazzieandal/status/1501338682850041856,False,,0,,,,,,,,[],,,,
1501337721054195716,1501337717686341633,2022-03-09 02:23:00 Russia TZ 2 Standard Time,2022-03-09,02:23:00,+0300,14620190,att,AT&T,,The iconic #iPhone13 lineup has us seeing green. 🍏  https://t.co/gbBr6G7WYF,en,[],[],['https://pbs.twimg.com/media/FNXLrL9XwAEViIm.jpg'],3,5,23,['iphone13'],[],https://twitter.com/ATT/status/1501337721054195716,False,,1,https://pbs.twimg.com/media/FNXLrL9XwAEViIm.jpg,,,,,,,[],,,,
1501336945879834625,1501336945879834625,2022-03-09 02:19:56 Russia TZ 2 Standard Time,2022-03-09,02:19:56,+0300,1428763125222985732,isimsizmera,Manolya 🇩🇪|🇹🇷,,bu tweet 5000 fav alırsa bende ıphone 13 alacağım kendime hemde 128 GB olanından hadi bakim #iPhone13,tr,[],[],[],4,1,29,['iphone13'],[],https://twitter.com/isimsizmera/status/1501336945879834625,False,,0,,,,,,,,[],,,,
1501336425555537929,1501336425555537929,2022-03-09 02:17:51 Russia TZ 2 Standard Time,2022-03-09,02:17:51,+0300,29177735,ktuin,K-tuin,,¡Novedades del evento de hoy de Apple!👇🏼 Nuevo color verde alpino del iPhone 13 Pro y el nuevo color verde del iPhone 13💚  Tu nuevo superpoder en un nuevo color.  #eventoapple #iphone13 #iphone13pro  https://t.co/MuLHLNCgAm,es,[],[],"['https://pbs.twimg.com/media/FNXQC7RX0AEH77M.jpg', 'https://pbs.twimg.com/media/FNXQD_FWQAMJPQG.jpg']",0,4,12,"['eventoapple', 'iphone13', 'iphone13pro']",[],https://twitter.com/Ktuin/status/1501336425555537929,False,,1,https://pbs.twimg.com/media/FNXQC7RX0AEH77M.jpg,,,,,,,[],,,,
1501336063956033536,1501336063956033536,2022-03-09 02:16:25 Russia TZ 2 Standard Time,2022-03-09,02:16:25,+0300,881205754182615040,kandaebcb,Ｋ＆Ａ∞¹⁰🌈,,グリーンかぁ。ええかもなぁ。 #iPhone13,ja,[],[],[],0,0,0,['iphone13'],[],https://twitter.com/kandaebcb/status/1501336063956033536,False,,0,,,,,,,,[],,,,
1501336023703326723,1501336023703326723,2022-03-09 02:16:16 Russia TZ 2 Standard Time,2022-03-09,02:16:16,+0300,92256721,8ronix,実写版 エイトロニクス,,#iPhone13  https://t.co/eqxZpPe7oZ,und,[],[],"['https://pbs.twimg.com/media/FNXRJztVIAMaFui.jpg', 'https://pbs.twimg.com/media/FNXRJ0UVgAEnUZH.jpg']",1,0,4,['iphone13'],[],https://twitter.com/8ronix/status/1501336023703326723,False,,1,https://pbs.twimg.com/media/FNXRJztVIAMaFui.jpg,,,,,,,[],,,,
1501335956900753409,1501335956900753409,2022-03-09 02:16:00 Russia TZ 2 Standard Time,2022-03-09,02:16:00,+0300,9973392,davetaylor,Dave Taylor,,"MagSafe charging for your iPhone? A win. The clumsy MagSafe charger? Yech. Fortunately, @SpeckProducts just introduced its Presidio Pro Folio for MagSafe and it's very slick. Here's my review:   https://t.co/GA9fOmohSZ #magsafe #apple #iphone12 #iphone13 #iphone #charging  https://t.co/ztpxQYvch5",en,"[{'screen_name': 'speckproducts', 'name': 'speck', 'id': '14693767'}]",['https://www.youtube.com/watch?v=o8XZMGWO0Eg'],['https://pbs.twimg.com/media/FIh_bORUUAExYEF.jpg'],0,0,0,"['magsafe', 'apple', 'iphone12', 'iphone13', 'iphone', 'charging']",[],https://twitter.com/DaveTaylor/status/1501335956900753409,False,,1,https://pbs.twimg.com/media/FIh_bORUUAExYEF.jpg,,,,,,,[],,,,
1501335819138781187,1501335819138781187,2022-03-09 02:15:27 Russia TZ 2 Standard Time,2022-03-09,02:15:27,+0300,1075267690674176000,westchesterhisp,WestchesterHispano,,✅ Apple lanza el Mac Studio ▶ La empresa de tecnología además actualizó los iPhone SE y iPad Air con el 5G #apple #MacStudio #iphone13 #ipadair  https://t.co/T1Y8olG58S,es,[],['https://pst.cr/g9pYt'],[],0,0,0,"['apple', 'macstudio', 'iphone13', 'ipadair']",[],https://twitter.com/WestchesterHisp/status/1501335819138781187,False,,0,,,,,,,,[],,,,
1501335704969760770,1501335704969760770,2022-03-09 02:15:00 Russia TZ 2 Standard Time,2022-03-09,02:15:00,+0300,69044123,tamtomo2,tamtomo2,,#Apple #AppleEvent #iPhone #iPhone13 #iPhone13Pro #AlpineGreen #Green #iPhoneGreen  https://t.co/tjLhufJDq3,und,[],[],"['https://pbs.twimg.com/media/FNXQ3PUVkAI5ACP.jpg', 'https://pbs.twimg.com/media/FNXQ3PUUcAYKToa.jpg']",0,1,1,"['apple', 'appleevent', 'iphone', 'iphone13', 'iphone13pro', 'alpinegreen', 'green', 'iphonegreen']",[],https://twitter.com/tamtomo2/status/1501335704969760770,False,,1,https://pbs.twimg.com/media/FNXQ3PUVkAI5ACP.jpg,,,,,,,[],,,,
1501335632441917444,1501335632441917444,2022-03-09 02:14:42 Russia TZ 2 Standard Time,2022-03-09,02:14:42,+0300,1021143078881644549,soychris_vele,69 COVID FREE,,En serio alguien se va a comprar el #iPhone13 en verde? 😂,es,[],[],[],0,0,0,['iphone13'],[],https://twitter.com/soychris_vele/status/1501335632441917444,False,,0,,,,,,,,[],,,,
1501335584899420166,1501335584899420166,2022-03-09 02:14:31 Russia TZ 2 Standard Time,2022-03-09,02:14:31,+0300,1267931598873231360,antuu_jp_blog,結城📍,,【かなり微妙】iPhone SE3正式発表! スペック・価格・発売日まとめ!  #iPhoneSE2022 #iPhoneSE2 #iphonese2020 #iPhoneSE5G #iPhone13 #AppleEvent    https://t.co/4nHdxfXMMJ,ja,[],['https://antuu.jp/all/phone/iphone-se3/'],[],0,0,0,"['iphonese2022', 'iphonese2', 'iphonese2020', 'iphonese5g', 'iphone13', 'appleevent']",[],https://twitter.com/antuu_jp_blog/status/1501335584899420166,False,,0,,,,,,,,[],,,,
1501335511192850434,1501335511192850434,2022-03-09 02:14:13 Russia TZ 2 Standard Time,2022-03-09,02:14:13,+0300,1055384841590632448,newjerseyhisp,newjerseyhispano,,✅ Apple lanza el Mac Studio ▶ La empresa de tecnología además actualizó los iPhone SE y iPad Air con el 5G #apple #MacStudio #iphone13 #ipadair  https://t.co/rAlklNfrfW,es,[],['https://pst.cr/ctg13'],[],0,0,0,"['apple', 'macstudio', 'iphone13', 'ipadair']",[],https://twitter.com/NewJerseyHisp/status/1501335511192850434,False,,0,,,,,,,,[],,,,
1501335387637108743,1501335387637108743,2022-03-09 02:13:44 Russia TZ 2 Standard Time,2022-03-09,02:13:44,+0300,189491449,akikoiriyama,🐲入山アキ子🐉,,💚グリーン👗気になります、、、今、12Pro MAX  #AppleEvent  #iPhoneSE3  #iPhone13,ja,[],[],[],1,3,20,"['appleevent', 'iphonese3', 'iphone13']",[],https://twitter.com/akikoiriyama/status/1501335387637108743,False,https://twitter.com/livedoornews/status/1501323826050650115,0,,,,,,,,[],,,,
1501335310906671105,1501335310906671105,2022-03-09 02:13:26 Russia TZ 2 Standard Time,2022-03-09,02:13:26,+0300,1434143860066701321,blancclinic_d,ゆうな🤍100%フォロバ🤍ブランクリニック紹介,,#iPhone12 、Apple公式よりも #楽天モバイル が安いって知ってた？ ソフトバンク、docomo、auよりもなんと1.5万円以上安く買える！本体だけ楽天市場で一括購入するのも🙆‍♀️   #iPhone13 も安いし、在庫もあるよ🌟最安値で買うなら楽天一択！  https://t.co/LLDd3ivpMB,ja,[],['https://a.r10.to/hwK980'],[],0,0,0,"['iphone12', '楽天モバイル', 'iphone13']",[],https://twitter.com/blancclinic_d/status/1501335310906671105,False,,0,,,,,,,,[],,,,
1501335275808518144,1501335275808518144,2022-03-09 02:13:17 Russia TZ 2 Standard Time,2022-03-09,02:13:17,+0300,929517954,onoharada,auショップ小野原(大阪）,,#iPhone13 #au 予約できます。  https://t.co/HobTBokd65,ja,[],['https://online-yoyaku.au.com/app/P21.seam?cid=72484&flashId=335283'],[],0,0,0,"['iphone13', 'au']",[],https://twitter.com/onoharada/status/1501335275808518144,False,,0,,,,,,,,[],,,,
1501334682239078401,1501334682239078401,2022-03-09 02:10:56 Russia TZ 2 Standard Time,2022-03-09,02:10:56,+0300,1373432285375078405,pallyflix,Pally,,……........指紋認証..... proに付けられなかったのかな？ ..............iphone買い替えたばっかり.... #iPhone13 #iPhoneSE,ja,[],[],[],0,0,0,"['iphone13', 'iphonese']",[],https://twitter.com/Pallyflix/status/1501334682239078401,False,https://twitter.com/gizmodojapan/status/1501303624164470789,0,,,,,,,,[],,,,
1501334244387213313,1501334244387213313,2022-03-09 02:09:11 Russia TZ 2 Standard Time,2022-03-09,02:09:11,+0300,3274565611,rohanniesan,Rohan Niesan,,#AYYAT1 #APPLE #iPhone #iPhone13   https://t.co/ISE1LV7m2I,und,[],['https://nathandca.blogspot.com/2022/03/ayya-t1-to-serve-as-alternative-to.html'],[],0,0,0,"['ayyat1', 'apple', 'iphone', 'iphone13']",[],https://twitter.com/RohanNiesan/status/1501334244387213313,False,,0,,,,,,,,[],,,,
1501333778870018053,1501333778870018053,2022-03-09 02:07:20 Russia TZ 2 Standard Time,2022-03-09,02:07:20,+0300,88872108,mentorperplexed,Muharrem Eminoğlu,,"64 GB iPhone SE fiyatı: 10.999,00 TL 128 GB iPhone SE fiyatı 11.899,00 TL 256 gb iPhone SE fiyatı ise..  https://t.co/ADCvIKViiL   #apple #iPhoneSE #iPhone13 #haber",tr,[],['https://www.karekod.org/blog/yeni-iphone-se-fiyati/'],[],0,2,3,"['apple', 'iphonese', 'iphone13', 'haber']",[],https://twitter.com/MentorPerplexed/status/1501333778870018053,False,,0,,,,,,,,[],,,,
1501333045961379840,1501333045961379840,2022-03-09 02:04:26 Russia TZ 2 Standard Time,2022-03-09,02:04:26,+0300,110033113,maika0422,㋮㋑㋕,,iPhoneをソフトバンクで買うのとアップルで買うのとどっちが安いんだろ… #iPhone13,ja,[],[],[],0,0,0,['iphone13'],[],https://twitter.com/maika0422/status/1501333045961379840,False,,0,,,,,,,,[],,,,
1501332811764150272,1501332811764150272,2022-03-09 02:03:30 Russia TZ 2 Standard Time,2022-03-09,02:03:30,+0300,506567867,bogazicigundem,Bogaziçi Gündem,,"İmamoğlu Ne Dedi – 2   İsak Baydaroğlu'nun 2022 Münih Güvenlik Konferansı’nda, İstanbul Büyükşehir Belediye Başkanı Ekrem İmamoğlu’nun ...  https://t.co/I9k2qTBbQE   Twitter Gündemi; #iPhone13 #taksim #AppleEvent #EbruŞahin #Discord #DevletEnsenizde #Venezuela #petrol #DefolHerzog  https://t.co/yax1SanBkI",tr,[],['https://www.bogazicigundem.com/yazi/imamoglu-ne-dedi-2-6692.html'],['https://pbs.twimg.com/media/FNXONcyX0AAkAPO.jpg'],0,1,0,"['iphone13', 'taksim', 'appleevent', 'ebruşahin', 'discord', 'devletensenizde', 'venezuela', 'petrol', 'defolherzog']",[],https://twitter.com/BogaziciGundem/status/1501332811764150272,False,,1,https://pbs.twimg.com/media/FNXONcyX0AAkAPO.jpg,,,,,,,[],,,,
1501332667366838281,1501332667366838281,2022-03-09 02:02:55 Russia TZ 2 Standard Time,2022-03-09,02:02:55,+0300,591254919,bogazici_gundem,Boğaziçi Gündem Gazetesi,,"İmamoğlu Ne Dedi – 2   İsak Baydaroğlu'nun 2022 Münih Güvenlik Konferansı’nda, İstanbul Büyükşehir Belediye Başkanı Ekrem İmamoğlu’nun ...  https://t.co/U5HBzm7qDm   Twitter Gündemi; #iPhone13 #taksim #AppleEvent #EbruŞahin #Discord #DevletEnsenizde #Venezuela #petrol #DefolHerzog  https://t.co/EPScaUQH9Z",tr,[],['https://www.bogazicigundem.com/yazi/imamoglu-ne-dedi-2-6692.html'],['https://pbs.twimg.com/media/FNXNjLlWYAkHx17.jpg'],0,0,1,"['iphone13', 'taksim', 'appleevent', 'ebruşahin', 'discord', 'devletensenizde', 'venezuela', 'petrol', 'defolherzog']",[],https://twitter.com/bogazici_gundem/status/1501332667366838281,False,,1,https://pbs.twimg.com/media/FNXNjLlWYAkHx17.jpg,,,,,,,[],,,,
1501332618339446784,1501332618339446784,2022-03-09 02:02:44 Russia TZ 2 Standard Time,2022-03-09,02:02:44,+0300,1485064404706029572,freecasinolife,投資で生活する男@仮想通貨フリーランス,,おはようございまーす☀️ #iPhone13 イロチーミドリーー  #おは戦40309ms  #iPhone  #今日の積み上げ #おはようVtubar  #おはララ,ja,[],[],[],0,0,18,"['iphone13', 'おは戦40309ms', 'iphone', '今日の積み上げ', 'おはようvtubar', 'おはララ']",[],https://twitter.com/freecasinolife/status/1501332618339446784,False,,0,,,,,,,,[],,,,
1501332105644568579,1501332105644568579,2022-03-09 02:00:42 Russia TZ 2 Standard Time,2022-03-09,02:00:42,+0300,137730384,pianetacellular,Pianetacellulare.it,,"Nel corso dell'#EventApple '#PeekPerformance' dell'8 marzo, #Apple ha presentato i nuovi #MacStudio e #StudioDisplay, #iPadAir2022 e #iPhoneSE2022, e anche inedite tonalità di verde per #iPhone13Pro e #iPhone13 oltre a novità per #AppleTVPlus.  https://t.co/cSGEGEm5PJ",it,[],['https://www.pianetacellulare.it/Articoli/Apple/52887_Apple-Evento-Peek-Performance-8-Marzo-2022-annunci-news.php'],[],0,0,0,"['eventapple', 'peekperformance', 'apple', 'macstudio', 'studiodisplay', 'ipadair2022', 'iphonese2022', 'iphone13pro', 'iphone13', 'appletvplus']",[],https://twitter.com/pianetacellular/status/1501332105644568579,False,,0,,,,,,,,[],,,,
1501331952825036800,1501331952825036800,2022-03-09 02:00:05 Russia TZ 2 Standard Time,2022-03-09,02:00:05,+0300,2950679769,ahiru8usagi,あひるうさぎ@謎ブロガー,,#Apple イベント(3/8)で発表された製品  #MacStudio #StudioDisplay #iPadAir 第5世代 #iPhoneSE 第3世代 #iPhone13 アルパイルグリーン #iPhone13Pro  アルパイルグリーン色  いずれも3月18日発売。 【2022/3/8】発表されたApple製品の価格と発売日まとめ【iPad Ai…  https://t.co/VVKLPFU3eu,ja,[],['https://ahiru8usagi.hatenablog.com/entry/apple-event-2022march'],[],0,1,0,"['apple', 'macstudio', 'studiodisplay', 'ipadair', 'iphonese', 'iphone13', 'iphone13pro']",[],https://twitter.com/ahiru8usagi/status/1501331952825036800,False,,0,,,,,,,,[],,,,
1501331936731619329,1501331936731619329,2022-03-09 02:00:01 Russia TZ 2 Standard Time,2022-03-09,02:00:01,+0300,399436346,artscase,ArtsCase,,Arkham Bats by Branko Ricov for Galaxy Note 20 | ArtsCase #ArtsMakers #ArtsCase #art #phonecases #iphonecases #iphone13 #galaxys21 #apple #samsung  https://t.co/G2p1Qnr3IO,en,[],['https://www.artscase.com/product/cases/galaxy-note-20-cases-strongfit-arkham-bats-branko-ricov?utm_source=twitter&utm_medium=social&utm_campaign=tweet'],[],0,0,0,"['artsmakers', 'artscase', 'art', 'phonecases', 'iphonecases', 'iphone13', 'galaxys21', 'apple', 'samsung']",[],https://twitter.com/ArtsCase/status/1501331936731619329,False,,0,,,,,,,,[],,,,
1501331254444101639,1501331254444101639,2022-03-09 01:57:19 Russia TZ 2 Standard Time,2022-03-09,01:57:19,+0300,154735207,keitaijohokyoku,携帯情報.コム@最新スマホの情報などを掲載中,,iPhone13 Appleイベントで 新色 カラバリ ダークグリーンが登場 iPhoneSE3やiPadAir5も同時に登場  https://t.co/bSnOaniL1h #Apple #iPhone13 #iPhoneSE #ダークグリーン #カラバリ #iPadAir5,ja,[],['https://keitaijoho.com/archives/53407/'],[],0,0,0,"['apple', 'iphone13', 'iphonese', 'ダークグリーン', 'カラバリ', 'ipadair5']",[],https://twitter.com/keitaijohokyoku/status/1501331254444101639,False,,0,,,,,,,,[],,,,
1501330358507237377,1501330358507237377,2022-03-09 01:53:45 Russia TZ 2 Standard Time,2022-03-09,01:53:45,+0300,1180804965771571200,ak_akki_24,あっきー🍀😷ヘブバンガチ勢になった人,,"#AppleEvent #iPhone13 #iPhoneSE3  #iPadAir5 #appleevent2022  でましたね、“ iPhone SE3”、確か3/18金曜 から予約開始でしたね、価格は429ドル日本円で約42,500円くらいから？",ja,[],[],[],0,0,3,"['appleevent', 'iphone13', 'iphonese3', 'ipadair5', 'appleevent2022']",[],https://twitter.com/AK_akki_24/status/1501330358507237377,False,,0,,,,,,,,[],,,,
1501329971981209600,1501329971981209600,2022-03-09 01:52:13 Russia TZ 2 Standard Time,2022-03-09,01:52:13,+0300,129455205,berk80,Ahmet,,Çatır çatır alıyorlar. Kimse param yok açız demesin. #apple #iPhone13,tr,[],[],[],0,0,0,"['apple', 'iphone13']",[],https://twitter.com/berk80/status/1501329971981209600,False,,0,,,,,,,,[],,,,
1501329523664515075,1501329523664515075,2022-03-09 01:50:26 Russia TZ 2 Standard Time,2022-03-09,01:50:26,+0300,1480910972600864771,hikari8168,ヒカリ,,Appleより5G対応のiPhoneSE（第3世代）発表!! 最近スマホの機種変を考えていたのですが、どうしよう。。。悩む  #Apple #iPhoneSE #iPhone13 #5G   https://t.co/pNQI0ENtbU,ja,[],['https://news.yahoo.co.jp/articles/b8428a13b77df95fa8717a56eb366f69d777c327'],[],0,1,6,"['apple', 'iphonese', 'iphone13', '5g']",[],https://twitter.com/hikari8168/status/1501329523664515075,False,,0,,,,,,,,[],,,,
1501329434145529859,1501329434145529859,2022-03-09 01:50:05 Russia TZ 2 Standard Time,2022-03-09,01:50:05,+0300,188487725,ipaddealz,iPad Dealz,,AT&amp;T offers $800 discount on Apple #iPhone13 and 13 mini:  https://t.co/yGZXbk2gIC,en,[],['https://bit.ly/2OHzb6N'],[],0,0,0,['iphone13'],[],https://twitter.com/iPadDealz/status/1501329434145529859,False,,0,,,,,,,,[],,,,
1501329356429295619,1501329356429295619,2022-03-09 01:49:46 Russia TZ 2 Standard Time,2022-03-09,01:49:46,+0300,914909214,jeff_umanzor,❤️‍🔥Ing. Jeffrey Umanzor🧸🇭🇳,,Nuevos case silicona para #iPhone13 y #iPhone13ProMax ¿Cual te gusta?  #apple #iphone #AppleEvent  https://t.co/iCAyeQfgk2,es,[],[],['https://pbs.twimg.com/media/FNXLF8yX0AcvCdB.jpg'],3,2,21,"['iphone13', 'iphone13promax', 'apple', 'iphone', 'appleevent']",[],https://twitter.com/jeff_umanzor/status/1501329356429295619,False,,1,https://pbs.twimg.com/media/FNXLF8yX0AcvCdB.jpg,,,,,,,[],,,,
1501327897663053824,1501327897663053824,2022-03-09 01:43:58 Russia TZ 2 Standard Time,2022-03-09,01:43:58,+0300,322847635,bar_ipek,ipektoşş,,Günün şanslısı  ilan ediyorum kendimi #iPhone13 👻,tr,[],[],[],0,0,1,['iphone13'],[],https://twitter.com/bar_ipek/status/1501327897663053824,False,,0,,,,,,,,[],,,,
1501327321092943874,1501327321092943874,2022-03-09 01:41:41 Russia TZ 2 Standard Time,2022-03-09,01:41:41,+0300,591254919,bogazici_gundem,Boğaziçi Gündem Gazetesi,,#sondakikahaber : Terörist Fetullah Gülen’in öldüğü iddiaları gündeme bomba gibi düştü: Fetullah Gülen öldü mü? Fetullah Gülen'in yerine kim geçecek?   https://t.co/S8Fcixi0Ll   #iPhone13 #taksim #AppleEvent #EbruŞahin #Discord #DevletEnsenizde #Venezuela #petrol #DefolHerzog,tr,[],['https://www.bogazicigundem.com/haber/son-dakika-terorist-fetullah-gulenin-oldugu-iddialari-gundeme-bomba-gibi-dustu-fetullah-gulen-oldu-mu-43793.html'],[],0,2,0,"['sondakikahaber', 'iphone13', 'taksim', 'appleevent', 'ebruşahin', 'discord', 'devletensenizde', 'venezuela', 'petrol', 'defolherzog']",[],https://twitter.com/bogazici_gundem/status/1501327321092943874,False,,0,,,,,,,,[],,,,
1501327174556479495,1501327174556479495,2022-03-09 01:41:06 Russia TZ 2 Standard Time,2022-03-09,01:41:06,+0300,1490657860509908994,dreammyhot,MyhotDream,,Ottieni il nuovo #iPhone13!#Affrettati a registrarti dal link sottostante  https://t.co/uZFxpLd6uO,it,[],['http://tinyurl.com/3e3f4frr'],[],0,0,0,"['iphone13', 'affrettati']",[],https://twitter.com/DreamMyhot/status/1501327174556479495,False,,0,,,,,,,,[],,,,
